2327780.0439963476,2327781.0439963476,0.000042959385384333549048100
1819320.0206122673,1819320.0206122673,0
2077762.8881513763,2077762.8881513763,0
2288422.3383543883,2288422.3383543883,0
2137161.180511031,2137162.180511031,0.000046791042674698187448100
2113939.6405298123,2113939.6405298123,0
2008977.9964283344,2008977.9964283344,0
2045342.985218914,2045342.985218914,0
1826659.4742737755,1826659.4742737755,0
2482584.3440869236,2482584.3440869236,0
1735663.2360967332,1735663.2360967332,0
2276605.9471801436,2276605.9471801436,0
2254477.3720501973,2254477.3720501973,0
2372792.0648796,2372794.0648796,0.000084288886059701310306900
2569328.4706404796,2569328.4706404796,0
2008217.525578071,2008217.525578071,0
2287321.832439652,2287321.832439652,0
2040630.8080969243,2040630.8080969243,0
2058977.1485703595,2058977.1485703595,0
1989128.6727796537,1989128.6727796537,0
1939231.3500569533,1939232.3500569533,0.000051566823111158501632700
2009777.223070134,2009777.223070134,0
2261863.563005916,2261864.563005916,0.000044211331592036638111600
2062628.8288604734,2062628.8288604734,0
1835360.9781908386,1835361.9781908386,0.000054485194568412646167100
1969056.0251791805,1969058.0251791805,0.000101571513173070004679200
2082396.7035200794,2082397.7035200794,0.000048021589657225346465600
2265000.9582589595,2265001.9582589595,0.000044150091696591201126800
2104319.6249373546,2104319.6249373546,0
1845164.6879672094,1845165.6879672094,0.000054195704400873029737400
1963897.3498328861,1963897.3498328861,0
2058274.9012707227,2058275.9012707227,0.000048584375166923878723100
1949190.459368513,1949190.459368513,0
1799626.0509782005,1799627.0509782005,0.000055567099590297792607300
2112968.0109037384,2112968.0109037384,0
2314952.1421240955,2314952.1421240955,0
2122233.509324103,2122233.509324103,0
1794623.2583486745,1794623.2583486745,0
2378536.1217924273,2378536.1217924273,0
2208400.9207602493,2208402.9207602493,0.000090563265990284655672400
2107236.947840433,2107236.947840433,0
2022006.3696093427,2022007.3696093427,0.000049455828380659494461300
2225193.478020941,2225193.478020941,0
2086764.2622563147,2086764.2622563147,0
2492292.427689528,2492293.427689528,0.000040123702535462376509100
2390306.909139034,2390306.909139034,0
1849215.4514752862,1849216.4514752862,0.000054076987038054959776100
2041253.402547722,2041253.402547722,0
1919303.9233038991,1919305.9233038991,0.000104204444940496461764500
2381418.8628603187,2381418.8628603187,0
1631179.798379252,1631179.798379252,0
2070585.0749626525,2070585.0749626525,0
2210505.7068015053,2210505.7068015053,0
2483786.9842847744,2483786.9842847744,0
2172805.7837061076,2172806.7837061076,0.000046023441556489311029600
2244621.6675480837,2244621.6675480837,0
2315630.7929617064,2315633.7929617064,0.000129554331766463558512700
1719395.1940330106,1719395.1940330106,0
2171735.5657117865,2171735.5657117865,0
2204516.341335245,2204516.341335245,0
2086392.8853427225,2086392.8853427225,0
2173208.582139297,2173208.582139297,0
2231221.5215153,2231221.5215153,0
2107242.2061939435,2107242.2061939435,0
2314369.8399133827,2314370.8399133827,0.000043208305896235922473300
2503413.009577932,2503414.009577932,0.000039945466296374208588900
1748552.4859154061,1748553.4859154061,0.000057190162037170862756100
1710324.0618973933,1710324.0618973933,0
2026307.7649535858,2026307.7649535858,0
2060277.6797482534,2060277.6797482534,0
2209836.0485823513,2209836.0485823513,0
2031545.6094211447,2031545.6094211447,0
1622919.375940394,1622919.375940394,0
2648053.1190274027,2648054.1190274027,0.000037763592913396226674100
2006375.0539314265,2006375.0539314265,0
2253890.585352262,2253891.585352262,0.000044367726033325142695400
2156773.2853407897,2156773.2853407897,0
2026619.5081688291,2026620.5081688291,0.000049343253431107020110600
2538812.430133136,2538812.430133136,0
2006099.496104612,2006099.496104612,0
1903290.8947049319,1903290.8947049319,0
1748482.328866429,1748483.328866429,0.000057192456766109677814700
2175165.9743883535,2175165.9743883535,0
2088714.8462645526,2088714.8462645526,0
2213647.3754393165,2213647.3754393165,0
1886844.068858403,1886844.068858403,0
1891039.0545559737,1891039.0545559737,0
2195389.3797422065,2195389.3797422065,0
1901335.55047035,1901335.55047035,0
1989844.4906934504,1989844.4906934504,0
2325735.760185489,2325736.760185489,0.000042997145983611011716100
2320134.6991408,2320135.6991408,0.000043100945836046642305000
2351451.7539701597,2351452.7539701597,0.000042526919734228583602900
1692905.8113076114,1692906.8113076114,0.000059070031736000334559700
2130114.0599739263,2130114.0599739263,0
2372247.739157751,2372247.739157751,0
2042107.7220862762,2042107.7220862762,0
1900309.125493077,1900309.125493077,0
2268219.0628398033,2268220.0628398033,0.000044087452415112104632800
2190852.5909906183,2190852.5909906183,0
2088196.5533086953,2088196.5533086953,0
1954282.605287685,1954282.605287685,0
2293925.391237247,2293925.391237247,0
2088220.7308973947,2088220.7308973947,0
1979955.9813511895,1979956.9813511895,0.000050506173340155060652300
2327135.782278683,2327135.782278683,0
2126382.0749773514,2126382.0749773514,0
2112969.013716813,2112969.013716813,0
2084432.4621900737,2084433.4621900737,0.000047974689424540958880200
2066243.9572169615,2066243.9572169615,0
2328992.9380593835,2328992.9380593835,0
1877454.2109769266,1877454.2109769266,0
1898280.811794223,1898280.811794223,0
1977062.8717693335,1977062.8717693335,0
2444238.5907856002,2444238.5907856002,0
2060831.648036543,2060831.648036543,0
2133099.847970839,2133099.847970839,0
2006781.4242836894,2006781.4242836894,0
2228914.9990209197,2228915.9990209197,0.000044864878222779388088700
1969668.1219305664,1969668.1219305664,0
2121888.068227708,2121890.068227708,0.000094255678701774593224000
1843819.2631196596,1843820.2631196596,0.000054235250710421843847300
1862047.8178835874,1862047.8178835874,0
2071777.2712758863,2071777.2712758863,0
2054597.6062141152,2054597.6062141152,0
2279087.8067681855,2279087.8067681855,0
1852448.4919069444,1852448.4919069444,0
1917491.3585526457,1917491.3585526457,0
1678346.443609827,1678346.443609827,0
2168494.876170464,2168494.876170464,0
2329605.6293633245,2329605.6293633245,0
1912611.989784249,1912611.989784249,0
1950387.174498225,1950387.174498225,0
2060031.9262693222,2060032.9262693222,0.000048542936992776640571400
1824295.5108951752,1824297.5108951752,0.000109631361150398670141500
1799157.2519167522,1799157.2519167522,0
1877135.9493123551,1877135.9493123551,0
2012207.6293521596,2012207.6293521596,0
2030742.182496529,2030743.182496529,0.000049243080122097635680500
2154987.199445702,2154987.199445702,0
2223983.2837209897,2223983.2837209897,0
1901322.7037519547,1901324.7037519547,0.000105189928887575028829300
1786613.6066662944,1786616.6066662944,0.000167915434473702808936600
2052873.1536956022,2052873.1536956022,0
2269044.3016499025,2269045.3016499025,0.000044071418053533136389800
2261897.609801893,2261897.609801893,0
2219144.210878273,2219145.210878273,0.000045062416182688233793400
2045080.7402876175,2045080.7402876175,0
1737612.5768660773,1737612.5768660773,0
1851664.1627566018,1851664.1627566018,0
2068536.274772553,2068536.274772553,0
2058583.6481648711,2058584.6481648711,0.000048577088470097008960700
2125927.5265878984,2125927.5265878984,0
2399248.9127556407,2399250.9127556407,0.000083359420915727909152000
2123897.8242680356,2123898.8242680356,0.000047083244239615556393400
2450205.5841102116,2450205.5841102116,0
2084254.9902036535,2084255.9902036535,0.000047978774415806463525200
2139736.4194130716,2139736.4194130716,0
2369487.5463389545,2369487.5463389545,0
2247279.4872437688,2247280.4872437688,0.000044498248022833804871800
1880817.9769150978,1880817.9769150978,0
2141743.2015235797,2141743.2015235797,0
2087257.2847065218,2087259.2847065218,0.000095819524246202807472400
2139607.9386984715,2139607.9386984715,0
2135965.3379095164,2135967.3379095164,0.000093634478261590770946300
2111172.1554738893,2111173.1554738893,0.000047367051398777690087100
2101208.20368104,2101209.20368104,0.000047591666463519972850900
2137554.339247556,2137554.339247556,0
2115215.1372926566,2115216.1372926566,0.000047276514921311390341800
2131592.611700786,2131593.611700786,0.000046913279512735109271600
2463426.442207484,2463427.442207484,0.000040593864824471759449600
2061930.1767377446,2061930.1767377446,0
2413032.128580326,2413032.128580326,0
1907229.529297022,1907229.529297022,0
2328143.567745177,2328143.567745177,0
1836858.454572246,1836858.454572246,0
2072237.4906636947,2072237.4906636947,0
2485359.356937515,2485361.356937515,0.000080471260400122588779700
2187944.6182619412,2187945.6182619412,0.000045704995988169923842800
1851882.9416803212,1851882.9416803212,0
1858776.3166736942,1858776.3166736942,0
2207505.346634849,2207506.346634849,0.000045300003532241203100600
1712735.6739792868,1712736.6739792868,0.000058386125494580761166200
1886573.8688825346,1886573.8688825346,0
2004773.5590521072,2004773.5590521072,0
2623783.0277888104,2623783.0277888104,0
1807932.615649299,1807932.615649299,0
2008136.5012190614,2008136.5012190614,0
1994968.5276455902,1994968.5276455902,0
1892920.6740598048,1892920.6740598048,0
1718717.6639385275,1718718.6639385275,0.000058182912818179223280000
1812748.0592801992,1812749.0592801992,0.000055164863913691189626700
1891918.31772801,1891918.31772801,0
2079134.7300674838,2079134.7300674838,0
2159816.3931074096,2159816.3931074096,0
1772215.6148133238,1772215.6148133238,0
2042007.5988204784,2042007.5988204784,0
2436316.6265438194,2436316.6265438194,0
1491174.050796534,1491175.050796534,0.000067061252807198084241600
2062763.844008351,2062763.844008351,0
2300390.384569403,2300390.384569403,0
2080293.01209332,2080294.01209332,0.000048070151377076342529700
1931031.8459626134,1931031.8459626134,0
2004913.5747019108,2004913.5747019108,0
2402197.3057145323,2402198.3057145323,0.000041628553891935639734300
2557543.2952258335,2557543.2952258335,0
2321133.1467345716,2321135.1467345716,0.000086164811476396787827700
2233631.16065849,2233631.16065849,0
2169317.3245361126,2169318.3245361126,0.000046097451428127983424700
1998827.178982016,1998827.178982016,0
2045017.101397425,2045018.101397425,0.000048899346578406035686900
1691113.7571684732,1691113.7571684732,0
2106380.472464424,2106380.472464424,0
1621116.279150583,1621116.279150583,0
1909926.0544680092,1909926.0544680092,0
2176024.062442092,2176024.062442092,0
2397605.9181154296,2397605.9181154296,0
2111974.5060961456,2111974.5060961456,0
2039305.1862621417,2039305.1862621417,0
2367858.7922519622,2367860.7922519622,0.000084464496216765166197900
1896809.7693502286,1896809.7693502286,0
1924654.143800602,1924654.143800602,0
2640239.2889223504,2640239.2889223504,0
1733117.902739605,1733117.902739605,0
1860748.2533764427,1860748.2533764427,0
1900054.456988554,1900055.456988554,0.000052630070486765214183600
2061995.3886291771,2061995.3886291771,0
2081650.1877445513,2081650.1877445513,0
2016527.5182809017,2016527.5182809017,0
1888414.6741150792,1888414.6741150792,0
2399808.6798504177,2399808.6798504177,0
1889680.9163080032,1889681.9163080032,0.000052918987082420628235100
2078391.9404704226,2078391.9404704226,0
2193781.907766033,2193781.907766033,0
2276860.9566753674,2276860.9566753674,0
2497347.758786015,2497348.758786015,0.000040042480927290223568200
1985904.8352163727,1985904.8352163727,0
1750291.702100244,1750291.702100244,0
1834781.4805386197,1834781.4805386197,0
2156308.850932095,2156308.850932095,0
2009738.1681984935,2009738.1681984935,0
1925433.6137190904,1925433.6137190904,0
2207223.862330732,2207223.862330732,0
1751802.530221702,1751803.530221702,0.000057084059575678513317000
2332333.6500244034,2332334.6500244034,0.000042875512257413811171400
2079891.2833558547,2079891.2833558547,0
2317286.0911026374,2317288.0911026374,0.000086307858476306536495600
1907068.1322684141,1907069.1322684141,0.000052436511474318579392100
2367789.0975589417,2367789.0975589417,0
2154986.6828413433,2154986.6828413433,0
2474048.2605548003,2474049.2605548003,0.000040419583398739038334800
2187114.707532291,2187114.707532291,0
2006985.3684063978,2006986.3684063978,0.000049825973609066608863000
1997360.5076490392,1997360.5076490392,0
1842316.8574452773,1842316.8574452773,0
2103059.694223865,2103059.694223865,0
1935714.9264061544,1935714.9264061544,0
2160832.5280617564,2160832.5280617564,0
1862073.2700686299,1862073.2700686299,0
1830869.1748095474,1830870.1748095474,0.000054618867025494766251000
1939810.9737636626,1939810.9737636626,0
2005778.6875761498,2005778.6875761498,0
2119597.1494104313,2119597.1494104313,0
1938286.5593231693,1938286.5593231693,0
2229337.4625285626,2229337.4625285626,0
2055235.9063501635,2055236.9063501635,0.000048656214934268654701100
1882179.1811857733,1882179.1811857733,0
2170681.1969330385,2170681.1969330385,0
2183423.085232537,2183423.085232537,0
2053943.705389538,2053943.705389538,0
2242596.908266064,2242596.908266064,0
2001423.5317480508,2001423.5317480508,0
2277669.377758537,2277669.377758537,0
1822829.0757077013,1822830.0757077013,0.000054859778863893568821700
1990387.0078338678,1990387.0078338678,0
2411169.1493615843,2411170.1493615843,0.000041473656058712194326700
2314355.763872285,2314355.763872285,0
1919713.5983429938,1919713.5983429938,0
1971906.2390345547,1971906.2390345547,0
2514967.6537464857,2514967.6537464857,0
2461702.942851436,2461702.942851436,0
1966468.7415817557,1966468.7415817557,0
1996752.200453638,1996753.200453638,0.000050081327055646264965900
2267957.141750881,2267958.141750881,0.000044092543972325333837100
2037138.7480954644,2037138.7480954644,0
2221908.0416867095,2221908.0416867095,0
2170872.840610677,2170872.840610677,0
2274071.4014448947,2274071.4014448947,0
2360298.0795833985,2360298.0795833985,0
2170735.034058583,2170736.034058583,0.000046067345130111000985400
2013367.2697885025,2013367.2697885025,0
2176332.887042325,2176333.887042325,0.000045948853043296043916700
2189148.7582626753,2189148.7582626753,0
2299870.572910421,2299870.572910421,0
1853289.1520688676,1853289.1520688676,0
2328241.759265391,2328241.759265391,0
1982123.6339964503,1982123.6339964503,0
1950500.0180853072,1950500.0180853072,0
1952283.5427682048,1952283.5427682048,0
1864386.3606376294,1864386.3606376294,0
1882450.1843781336,1882450.1843781336,0
1976655.5921804064,1976655.5921804064,0
2006904.5453475374,2006904.5453475374,0
2169828.5853298465,2169828.5853298465,0
2324615.749855173,2324617.749855173,0.000086035724404112942670700
2194565.564908539,2194565.564908539,0
2162217.492082167,2162218.492082167,0.000046248816488716055468300
2022753.7638255935,2022754.7638255935,0.000049437554777241897691900
2114302.682161282,2114303.682161282,0.000047296917723141717694300
2180075.765131902,2180076.765131902,0.000045869965438540463812100
1787913.9678050675,1787913.9678050675,0
1622604.6338359956,1622604.6338359956,0
2021550.5730938606,2021551.5730938606,0.000049466979125313723988000
2216779.996040566,2216779.996040566,0
2006270.3026522396,2006270.3026522396,0
2040743.8250708275,2040743.8250708275,0
2045724.6819387276,2045724.6819387276,0
2230193.282318418,2230194.282318418,0.000044839162951851456280100
1873501.7911281763,1873502.7911281763,0.000053375983131450588439900
2135319.099009069,2135320.099009069,0.000046831408030025436028900
1722033.4640757595,1722033.4640757595,0
1911321.7128253302,1911321.7128253302,0
2068315.5855278363,2068316.5855278363,0.000048348521231338056789100
2190246.5844745804,2190246.5844745804,0
2102139.6261179503,2102139.6261179503,0
1967320.3866554692,1967320.3866554692,0
2258431.150381693,2258432.150381693,0.000044278524932273977138400
2304935.8179393425,2304935.8179393425,0
2204213.7931051664,2204214.7931051664,0.000045367650049556171759700
2272548.824399562,2272548.824399562,0
2140728.8140602,2140728.8140602,0
2424346.4462380167,2424346.4462380167,0
1666493.3197899486,1666493.3197899486,0
1919468.026477706,1919469.026477706,0.000052097768038107756312000
1650525.854942415,1650525.854942415,0
2294425.2050680895,2294426.2050680895,0.000043583900568697070488300
2447279.764269394,2447280.764269394,0.000040861695283070264386900
1938550.6439003318,1938550.6439003318,0
2032370.7758185246,2032370.7758185246,0
2095258.594304417,2095259.594304417,0.000047726805785134103436100
2004929.0724575238,2004930.0724575238,0.000049877076138871037033200
2231138.242098159,2231139.242098159,0.000044820172104602602074600
2223377.2220626883,2223377.2220626883,0
2240131.8059852626,2240131.8059852626,0
2063853.5545982386,2063853.5545982386,0
1778750.4774404094,1778751.4774404094,0.000056219240004870295452700
2048468.9659616086,2048469.9659616086,0.000048816946539903867102300
2267591.966062164,2267593.966062164,0.000088199289375378385507400
1828552.2025891899,1828553.2025891899,0.000054688075001852389220100
1877531.6387093263,1877531.6387093263,0
1807792.5138354574,1807792.5138354574,0
2122397.969623807,2122398.969623807,0.000047116516992204298626600
1839147.9485210034,1839147.9485210034,0
1855604.8195356177,1855604.8195356177,0
2395411.413402941,2395412.413402941,0.000041746482228678697311600
1792758.7047680616,1792759.7047680616,0.000055779955068151523167600
1801394.5917509675,1801394.5917509675,0
1850229.973629293,1850230.973629293,0.000054047335426009979797700
2096682.0412768126,2096683.0412768126,0.000047694403839650949864700
1818423.019464903,1818423.019464903,0
2095541.592026087,2095541.592026087,0
2043919.0605355662,2043921.0605355662,0.000097851232889620486595200
2144372.8944314276,2144372.8944314276,0
2157836.202691983,2157836.202691983,0
1959440.2402624188,1959440.2402624188,0
1989028.139210042,1989028.139210042,0
1873836.953264988,1873836.953264988,0
2329309.2656737645,2329309.2656737645,0
2228912.938743287,2228912.938743287,0
2221033.9014406856,2221033.9014406856,0
2180861.671648669,2180862.671648669,0.000045853435502125570279300
2249510.996655681,2249510.996655681,0
2320069.05389631,2320069.05389631,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
100000,100000,0
